"Trail Name",Filename,Ownership,Miles,Accessed,"Trail Width (>36 inch)","Side by Side Slope (max 15%)","Obstacles (>3 inches)","Trail Surface",Accessible,"Not Accessible",
"Trail to Alcove House",,BNM,"2.6 out/back","1/2 mile","greater 36inches",flat,"no obstacles","packed vegetation","The trail to the evaluation point was accessible without obstacles. The trail has benches,is nearly flat, and is over 36 inches wide. If one were to make it to Alcove house, it would be inaccessible because of ladders. However, the trail is along the stream and interesting.",,
"Bandelier Overlook",,BNM,"1/4 out/back","whole trail","72 in",,,"asphalt paved",,"This is a very short trail but the paved area has many cracks that could trip an able-bodied person and is difficult for the Rollator Walker",
"Apache Springs",apache-springs,BNM,"Depends on destination: Upper Crossing 6.4, Visitor Center 12.5, Ponderosa Campground 7.9","1/4 mile","24-36 in",,,"Packed soil, vegetation",,"With challenges, because of the narrowness of the trail, we accessed with the Rollator Walker to the slope going into the meadow. This steep and eroded area was inaccessible to the rest of the trail. The trail should only be attemped with the narrowness of the trail in mind.",
"The BNM Cross Country ski area",,BNM,,"Not evaluated",,,,"packed soil and vegetation",,"The parking in across the road and so someone must cross a busy highway. Once across the road the road level to the sign is steep and very difficult for the Rollator walker.  I went no further.",
"VALLE GRANDE TRAILS",,,,,,,,,,,
"Coyote Call and Rabbit Ridge",rabbitridge,VGNP,,"1/4 mile","24-36 in",>5%,rocks,"pack soil",,"The trail has many ups and downs and it is narrow.  It is a great place to perch and observe the Valle Grande as the trail begins across State Route 4. It is too difficult a trail to traverse very far.  We did go up the slope but were challenged.","Good Perching Place"
"SANTA FE NATIONAL FOREST AND COUNTY OF LOS ALAMOS",,,,,,,,,,,
"Canyon Rim Trail",canyon-rim,SFNF/CLA,"will assess when construction done","will evaluate",,,,Paved,Accessible,"Will walk trail when construction completed.  The area has been blacktopped with pavement.",
"Bayo Canyon",bayo-loop,SFNF/CLA,,"1/2 mile",">36 inches",slopes,,"pack soil",,": Portions of this trail is marginally accessible to the Rollator Walker IF you have the ability to walk down a 20% plus slope. Because of the slopes, this trail it is not highly recommended. Beware that there are slopes and some other obstacles that a Rollator Walker user would have to contend with. If you are willing to go downhill in a couple places the rest of the trail is very usable but remember you have to go uphill on the return. From our experience, it is highly recommended you DO NOT go beyond the tent rocks. That portion of the trail is narrow and slippery.",
"Kwage Mesa utilities road",kwage-mesa,SFNF/CLA,"4.3 miles","1 mile",road,flat,"road is clear of rocks or tops shaved","packed soil","The utilities road is accessible to the Rollator Walker but the traditional trailhead is inaccessible to the Rollator Walker because of rocks and narrowness of the trail. The traditional route for the Kwage Mesa Trail is starting at the playlot. This area is very rocky and narrow. However the utilities road is accessible to the Rollator Walker. To access the maintenance road you must go to the north of the Reb Jackson Dressage Arena. That road continues on the length of the mesa and is nearly flat.",,
"Deer Trap Mesa",deertrap,SFNF/CLA,"4.7 miles",Beginning,<36inches,"too rocky to test the slopes","narrow rocky and eroded trail",,,"The trail was not accessible by a Rollator Walker.  I abandoned the Walker and held on to my husband for stability. This allowed me to access about 100 ft of the trail, with extreme caution and difficulty, to view the landscape.The views of Rendija canyon and the mountains was super but the trail was not conducive of further exploration. 
TRAIL SIGNAGE: There was no trail signage but there was information about the homesteaders on Barranca Mesa. It was unfortunate these information signs were on the downward slope after rocks and roots.  I am not sure why they are not closer to the parking area so they can be read by even those who cannot access the area.  Important history of the area.",
"Natural Arch",natural-arch,SFNF/CLA,,"Not walked with Rollator","<36 inches",slopes,rocky,"packed dirt",,"This trail has not been walked in the last 5 years and it was narrow and with slopes. I have not attemped the trail since using the Rollator Walker and assume the trail is not accessible to the arch.",
"White Rock Canyon Rim Trail",WR-canyon-rim,SFNF/CLA,,"noted near Kimberly and Overlook","<36 inches",,"very rocky",,,"This area would be wonderful as a paved trail but presently is too rocky for the Rollator Walker",
"Blue Dot/Red Dot",blue-to-red.gpx,SFNF/CLA,,"not evaluated",,,,,,"trails go into the canyon and are not accessible to the Rollator Walker",
"Camp Hamilton Trail",camp-hamilton,SFNF/CLA,"2.8 miles","not evaluated",,,,,,"Historic trail that  goes into Pueblo Canyon and is inaccessible to the Rollator Walker. This trail was used for winter activities in a cabin within Pueblo Canyon. The cabin was accessed from the mesa above.",
"Kinnikiinnik Park",,SFNF/CLA,".4 miles","whole trail","<36 inches",,"Very rocky",,,"We started out trying to access the trail via the Nature Center.  However, due to construction at the Larry Walkup Pool both the road and the trail were blocked. We then went to the Pool parking lot and accessed the area from there. The slope was somewhat steep for the Rollator, but I did access the trail. I make it to the Kinnikinnk Park sign and to the trail sign split (Kinnikinnik, Ranch School Trail, Nature Center)..  We walked what we could toward the nature center. It was a lot of work going around rocks, large roots and trees.  In some places the trail was narrow, about 2 ft wide and other 4 ft. wide. At the Nature Center end it was relatively flat with some benches.  I question the accessibility of the area to disabled individuals where you can see the mountains.  Certainly, the inside of the building is accessible but is the area fenced and outside accessible?  Seems this area if paved would help everyone with access issues.",
"American Springs Road",american-springs-rd,SFNF/CLA,,,,,,"packed dirt","This trail has been used for plant classes and fire ecology classes.  The trail has slopes and rocks but is a wide two track road.",,
"Canada del Buey",canada-del-buey,SFNF/CLA,".8 mile one way","entire trail",".36 inch",slopes,"no obstacles","pack dirt","This is a very short trail that dissects White Rock.  It begins either at Meadow Lane or Rover Blvd and follows Canada del Buey which is an arroyo at that point.",,
"Kimberly Cul-de-Sac",kimberley,SFNF/CLA,"1/4 mile out/back","entire trail",road,"slight slope",rocks,"pack dirt",,"The Cul-de-sac has two trails. The left hand trail goes out to the rim with a view of White Rock Canyon.  The maintenance road makes it possible to reach the rim. However, there are rocks over which the Rollator must travel.  It is very much worth the view  but at times the trail is narrow.",
"Mesa trail (Pueblo Canyon Overlook)",,SFNF/CLA,"1 mile out/back","entire trail","72 inches","end to Aspen Ridge","no obstacles",pavement,"This trail begins either at Aspen Ridge or Nambe Loop. The portion of the trail near Aspen Ridge is steeper and therefore it is best to start at Nambe loop.  The trail is wide, paved, but with cracks.  There are various signs along the way showing various exercises that can be done.",,
"Overlook in White Rock",,SFNF/CLA,"1 mile out/back","entire trail",varies,slopes,"no obstacles","sidewalk to chipped gravel",,"The first part of the Overlook trail is accessible to the Rollator Walker but after the large field the trail disintegrates and is difficult for the Rollator Walker.",
"State Route 4 Trail",,SFNF/CLA,"About 2 miles out/back","entire trail","at least 72 inches","relatively flat","no obstacles","paved blacktop","This is a paved trail which follows State Route 4 to Monterey S. It is wide and recent repaired for cracks . The upgrade has greatly impoved the trail.",,
"Old Girl Scout Camp",,SFNF/CLA,"Depending on whether you are going to ski hill or old girl scout camp. 1.7 mile out/back","1/2 mile out/back","road 72 inch","relatively flat in the area surveyed","eroded and rocky","packed soil",,"When we first visited this trail there were large puddles in the road making it inaccessible. Over the next few weeks the puddles dried and we went into the site.  There and both tumbled down buildings and standing buildings. However the road is very eroded making the site inaccessible to the rollator walker.",
"LOS ALAMOS NATIONAL LABORATORY",,,,,,,,,,,
"Knife Edge Trail",knife-edge,LANL,"2.4 out /back","1/2 mile out","Generally a road",">36 inches","loose gravel at beginning, rocky toward end","gravel, pack soil",,"Accessible on foot, bike. The trail is accessible for the first portion as it is wide (over 6ft) with a layer of loose gravel. That gravel ends at approximately 1000 steps or so and then it is generally a packed soil trail with many rocks. The gravel is loose and a challenge for  large-wheeled Rollator. It gets rockier as the trail progresses towards the rim.  I did not try to walk the whole trail because I knew the area turned rocky and was inaccessible to the Rollator. At that point I perched and observed while my husband walked to the rim.",Perching
"Powerline Trail",powerline-pt,LANL,"4.4 mile loop","2 miles round-trip","fire break","wide >36 in","Rocks that have been shaved by firebreak","pack soil","The first mile is a fire break that is about 28 ft wide and the rocks have been flattened.  Because of the width and flattened rock, the first mile is accessible to the Rollator Walker.  The fire break is relatively flat until about ½ mile in the it begins to slope 6-7% or 3.2 to 4.2 degrees.  The maximum was 7.2 degrees or about 12%.  The downhill slopes have momentum for both Rollator Walkers; however, uphill slopes mean the participant must push the Rollator or Wheelchair uphill which can be difficult.  This trail is one I walked further than any other (2 miles round-trip).The trail is wide and easy to walk with a large-wheeled Rollator Walker because rocks have been flattened. Because of the sand, I have my doubts a small-wheeled Rollator would be easy to use. The broadness of the trail is somewhat deceptive because you are so far away from the trees, it sometimes feels like you are not in a woodland.  The broadness of the trail makes it out in the sun with no shade. 
The views of the mountains and surrounding area is spectacular as are portions of Water Canyon.  At the first powerline pole there is a “Y” in the road.  The fire break continues to the right and the old powerline trail goes to the left and eventually meets at the main powerline.  We walked back on that trail and it is very rocky and in areas the Rollator had to be lifted over rocks.  My recommendation is that people say to the right on the fire break portion of the trail.  The trail continues another mile before the White Rock Canyon Rim. 
From previous experience on the trail into Ancho Canyon, it is steep and walking poles would be useful.  In the bottom of the canyon you need to be aware of rattlesnakes.",,
"Old Road Trail",old-road,LANL,"1.5 miles out/back","1 mile out/back",,,,,,"This trail was previously an old road and has wheel tracks from its former use. It intersects with a spur of the Powerline Trail approximately 0.5 miles from the start. The trail is primarily a foot trail and, because of the rockiness, walking poles could be helpful. We encountered one person on a bicycle.  The trail was rocky and therefor difficult with the Rollator Walker.  I perched as my husband went to the rim. My husband continued, on foot, to the end of the Middle Fork to view White Rock Canyon. He said the trail got extremely rocky near the end. I found waiting (perching) allowed me to see a Western Bluebird and Common Raven, a beautiful sky, and other nice aspects of nature.  However, there is no shde along this trail",
"Lower White Rock Canyon",,LANL,"4.9 miles out/back","1 mile out/back",,,"eroded and rocky","Pack soil and sand",,,
"Potrillo Canyon",potrillo-cyn-loop,LANL,"Potrillo Canyon Trail to Lower Water Canyon Trail Loop is a 6.8 mile lightly trafficked loop trai","1 mile out/back","<36 inches","relatively flat in the area surveyed","eroded and rocky",,,"This trail was difficult for me to navigate with my Rollator walker and I would not recommend it for someone with more limited abilities because the Rollator had to be lifted over some rocks. I stopped a powerline that intersected the trail after about 0.5 miles.",
"Boundary Trail",boundary-trail,LANL,,"From gate 11 to Gate 8","<36 inches",,"eroded and rocky",,,"The trail is intermittently very rocky. Occasionally the Rollator would get stuck on rocks, but the trail was marginally doable for me up to the powerline junction. Rocky areas were interspersed with packed soil, which I easily transverse. However, sections with the car wheel tracks were much more difficult because the tracks were only about 17 inches wide. My Rollator is 23 inches wide. This meant the Rollator wheels got tangled in the grass or one wheel needed to be rolling in the grass and the other in the tract making the Rollator list considerably.",
